"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"3566S7OX6UAR2H0QBD14YKXSUFM17U","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:31 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:31 PST 2024","","","3634BBTX06LI308NR6PO3VMLP57IFZ","A3HLQWB5WTC7UL","Approved","Wed Jan 03 13:35:24 PST 2024","Wed Jan 03 13:37:32 PST 2024","Sat Jan 06 13:37:32 PST 2024","Thu Jan 04 09:53:34 PST 2024","","","128","100% (2/2)","0% (0/0)","0% (0/0)","English","Write a python function to find the sum of even factors of a number.","Chinese","编写一个 python 函数来求一个数的偶因数之和。","false","false","true"
"3566S7OX6UAR2H0QBD14YKXSUFM17U","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:31 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:31 PST 2024","","","340UGXU9DGSC8OPDL2J64KDI7UCUV1","A33M4VPBA0V5I6","Approved","Wed Jan 03 13:35:02 PST 2024","Wed Jan 03 13:37:43 PST 2024","Sat Jan 06 13:37:43 PST 2024","Thu Jan 04 09:53:34 PST 2024","","","161","100% (1/1)","0% (0/0)","0% (0/0)","English","Write a python function to find the sum of even factors of a number.","Chinese","编写一个 python 函数来求一个数的偶因数之和。","true","false","false"
"3BCRDCM0PULA4I870D2UXLTV8A26K3","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3JRJSWSMQZCB7JQ8BSYVH7ZWUMQE38","A162KPS7EXR6MY","Approved","Wed Jan 03 12:35:17 PST 2024","Wed Jan 03 12:36:48 PST 2024","Sat Jan 06 12:36:48 PST 2024","Thu Jan 04 09:53:45 PST 2024","","","91","100% (14/14)","0% (0/0)","0% (0/0)","English","Write a function to find the surface area of a sphere.","Chinese","编写一个函数来计算球体的表面积。","true","false","false"
"3BCRDCM0PULA4I870D2UXLTV8A26K3","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3ZY8KE4IS1UKGVIW4TZ1UJGT496VQX","A3J9P9FY0HZLL9","Approved","Wed Jan 03 12:47:17 PST 2024","Wed Jan 03 13:15:45 PST 2024","Sat Jan 06 13:15:45 PST 2024","Thu Jan 04 09:53:45 PST 2024","","","1708","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function to find the surface area of a sphere.","Chinese","编写一个函数来计算球体的表面积。","true","false","false"
"3ZURAPD29PE4HAFWTWZGMCA9S351FY","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","34MAJL3QPMETFHTFMMMI8LN5HXW34R","AUVEKZELOPCNA","Approved","Wed Jan 03 13:35:13 PST 2024","Wed Jan 03 13:36:34 PST 2024","Sat Jan 06 13:36:34 PST 2024","Thu Jan 04 09:54:35 PST 2024","","","81","100% (26/26)","0% (0/0)","0% (0/0)","English","Write a function to find nth centered hexagonal number.","Chinese","编写一个函数来查找第 n 个中心六边形数。","false","false","true"
"3ZURAPD29PE4HAFWTWZGMCA9S351FY","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3NAPMVF0ZE61DMFFKK6KSN2N2MW27B","ABP9E6DCUOE5J","Approved","Wed Jan 03 14:36:17 PST 2024","Wed Jan 03 14:37:53 PST 2024","Sat Jan 06 14:37:53 PST 2024","Thu Jan 04 09:54:35 PST 2024","","","96","100% (20/20)","0% (0/0)","0% (0/0)","English","Write a function to find nth centered hexagonal number.","Chinese","编写一个函数来查找第 n 个中心六边形数。","true","false","false"
"3PKVGQTFJYBYA6V8WG6JHOZ22COYRN","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:31 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:31 PST 2024","","","3JAOYWH7V0VBSRPG9NM9LFS23B0L9I","A2XX7Z2OSCXJSJ","Approved","Wed Jan 03 12:34:41 PST 2024","Wed Jan 03 13:00:22 PST 2024","Sat Jan 06 13:00:22 PST 2024","Thu Jan 04 09:54:12 PST 2024","","","1541","100% (1/1)","0% (0/0)","0% (0/0)","English","Write a function that matches a word containing 'z'.","Chinese","编写一个函数来匹配包含“z”的单词。","false","false","true"
"3PKVGQTFJYBYA6V8WG6JHOZ22COYRN","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:31 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:31 PST 2024","","","3FE7TXL1L0EBJ4KUGJFQSEJI7BE2QX","A17W21L4C89EV9","Approved","Wed Jan 03 13:35:13 PST 2024","Wed Jan 03 14:11:24 PST 2024","Sat Jan 06 14:11:24 PST 2024","Thu Jan 04 09:54:12 PST 2024","","","2171","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function that matches a word containing 'z'.","Chinese","编写一个函数来匹配包含“z”的单词。","false","false","true"
"3RSBJ6YZFTHPD2MXZYXRY8NHLEEOF7","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3KKG4CDWK0PFUJIV3VNSZYQRHP6499","A150AEWMJM2G8O","Approved","Wed Jan 03 12:35:20 PST 2024","Wed Jan 03 12:37:58 PST 2024","Sat Jan 06 12:37:58 PST 2024","Thu Jan 04 09:54:15 PST 2024","","","158","100% (3/3)","0% (0/0)","0% (0/0)","English","Write a function to merge three dictionaries into a single dictionary.","Chinese","编写一个函数将三个字典合并为一个字典。","false","false","true"
"3RSBJ6YZFTHPD2MXZYXRY8NHLEEOF7","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3LEP4MGT3YRBI8GLUQ2HT8FNI22BD3","A3LAGBMA1C5GG5","Approved","Wed Jan 03 13:32:19 PST 2024","Wed Jan 03 13:49:20 PST 2024","Sat Jan 06 13:49:20 PST 2024","Thu Jan 04 09:54:15 PST 2024","","","1021","100% (17/17)","0% (0/0)","0% (0/0)","English","Write a function to merge three dictionaries into a single dictionary.","Chinese","编写一个函数将三个字典合并为一个字典。","true","false","false"
"3O4VWC1GFDXGWFF7ZQ4KP3HYJU03JV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3IFS6Q0HJ0AR75D9XQPNAU50EV1ISI","A3HLQWB5WTC7UL","Approved","Wed Jan 03 13:35:57 PST 2024","Wed Jan 03 13:38:40 PST 2024","Sat Jan 06 13:38:40 PST 2024","Thu Jan 04 09:54:09 PST 2024","","","163","100% (2/2)","0% (0/0)","0% (0/0)","English","Write a function to check whether the given month number contains 31 days or not.","Chinese","编写一个函数来检查给定的月份数是否包含 31 天。","true","false","false"
"3O4VWC1GFDXGWFF7ZQ4KP3HYJU03JV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3R6BYFZZPP3FTVXIQSPP6590DI5XF8","A1GKXJ7I13XR1E","Approved","Wed Jan 03 14:35:46 PST 2024","Wed Jan 03 15:11:48 PST 2024","Sat Jan 06 15:11:48 PST 2024","Thu Jan 04 09:54:10 PST 2024","","","2162","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function to check whether the given month number contains 31 days or not.","Chinese","编写一个函数来检查给定的月份数是否包含 31 天。","false","false","true"
"378G7J1SK2P5CXV3V94VXKF3CFYWE9","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3TU5ZICBRVSM5JMJW0OR25WLTB68Q6","AE31UX9T4VXT7","Approved","Wed Jan 03 12:35:04 PST 2024","Wed Jan 03 12:48:36 PST 2024","Sat Jan 06 12:48:36 PST 2024","Thu Jan 04 09:53:40 PST 2024","","","812","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to get the frequency of all the elements in a list, returned as a dictionary.","Chinese","编写一个函数来获取列表中所有元素的频率，以字典形式返回。","true","false","false"
"378G7J1SK2P5CXV3V94VXKF3CFYWE9","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3I0BTBYZAFCDWW82S6S6MCT59MAY0B","ADKXPBX4PW6TW","Approved","Wed Jan 03 14:36:17 PST 2024","Wed Jan 03 15:04:53 PST 2024","Sat Jan 06 15:04:53 PST 2024","Thu Jan 04 09:53:40 PST 2024","","","1716","100% (26/26)","0% (0/0)","0% (0/0)","English","Write a function to get the frequency of all the elements in a list, returned as a dictionary.","Chinese","编写一个函数来获取列表中所有元素的频率，以字典形式返回。","false","false","true"
"3VDVA3ILJU6AVABR4G5Y4XALTI51GX","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3X1FV8S5JFIT36OI1XUP05CRYM3GVT","A12NS0H1M6YP3B","Approved","Wed Jan 03 13:35:58 PST 2024","Wed Jan 03 13:36:43 PST 2024","Sat Jan 06 13:36:43 PST 2024","Thu Jan 04 09:54:24 PST 2024","","","45","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to find the closest smaller number than n.","Chinese","编写一个函数来查找最接近的小于 n 的数字。","true","false","false"
"3VDVA3ILJU6AVABR4G5Y4XALTI51GX","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3UWN2HHPUGWJL6O0U62FF21H0UVNS3","A4WEEFCKZ9AG4","Approved","Wed Jan 03 14:36:17 PST 2024","Wed Jan 03 15:07:57 PST 2024","Sat Jan 06 15:07:57 PST 2024","Thu Jan 04 09:54:24 PST 2024","","","1900","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a function to find the closest smaller number than n.","Chinese","编写一个函数来查找最接近的小于 n 的数字。","false","false","true"
"3Q9SPIIRX0D2MKERF42911PCR00WAE","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","37Z929RLGRZHGJTKR2ORO179PCBTS4","A1SYLV0HQX2YZQ","Approved","Wed Jan 03 12:35:34 PST 2024","Wed Jan 03 12:37:23 PST 2024","Sat Jan 06 12:37:23 PST 2024","Thu Jan 04 09:54:13 PST 2024","","","109","100% (25/25)","0% (0/0)","0% (0/0)","English","Write a function to reverse each string in a given list of string values.","Chinese","编写一个函数来反转给定字符串值列表中的每个字符串。","true","false","false"
"3Q9SPIIRX0D2MKERF42911PCR00WAE","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3WR9XG3T6L2BG0U2OYP8L2ZLM0S74C","A1INKXSJZ8XCXV","Approved","Wed Jan 03 14:36:58 PST 2024","Wed Jan 03 15:15:01 PST 2024","Sat Jan 06 15:15:01 PST 2024","Thu Jan 04 09:54:13 PST 2024","","","2283","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to reverse each string in a given list of string values.","Chinese","编写一个函数来反转给定字符串值列表中的每个字符串。","true","false","false"
"3GV1I4SEPQGLOOQPLDEVCL6AXA76L6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3KAKFY4PGCTNNOSU7BOM2MXOMFX3I6","A1YXSORAWY4508","Approved","Wed Jan 03 12:35:34 PST 2024","Wed Jan 03 12:47:58 PST 2024","Sat Jan 06 12:47:58 PST 2024","Thu Jan 04 09:53:56 PST 2024","","","744","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a python function to find the length of the longest word.","Chinese","编写一个 python 函数来查找最长单词的长度。","false","false","true"
"3GV1I4SEPQGLOOQPLDEVCL6AXA76L6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3H7XDTSHKUI6IVONR7ZLM7V55V5GW3","A2034J3I5X2VLO","Approved","Wed Jan 03 13:35:58 PST 2024","Wed Jan 03 13:41:50 PST 2024","Sat Jan 06 13:41:50 PST 2024","Thu Jan 04 09:53:56 PST 2024","","","352","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a python function to find the length of the longest word.","Chinese","编写一个 python 函数来查找最长单词的长度。","false","false","true"
"3ZQX1VYFUUWGYNCARKRLOG6VYA1O8Q","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3RJSC4XJ1ILFU8YIH4N9BFVCEH705Y","A1D3RZE72BVASL","Approved","Wed Jan 03 13:02:28 PST 2024","Wed Jan 03 13:04:12 PST 2024","Sat Jan 06 13:04:12 PST 2024","Thu Jan 04 09:54:35 PST 2024","","","104","100% (3/3)","0% (0/0)","0% (0/0)","English","Write a python function to find the sublist having minimum length.","Chinese","编写一个 python 函数来查找具有最小长度的子列表。","false","false","true"
"3ZQX1VYFUUWGYNCARKRLOG6VYA1O8Q","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3J88R45B2YPRK8MC4VLUIZN4FOSXPB","A2IZD3OD0HLUBH","Approved","Wed Jan 03 14:35:56 PST 2024","Wed Jan 03 15:14:21 PST 2024","Sat Jan 06 15:14:21 PST 2024","Thu Jan 04 09:54:35 PST 2024","","","2305","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a python function to find the sublist having minimum length.","Chinese","编写一个 python 函数来查找具有最小长度的子列表。","false","false","true"
"3P4ZBJFX3CUXIBVZQKO1F203OGDWFR","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3X3OR7WPZHRBEM664VGVLJXRJ5J8LH","A114FIGU6I36W8","Approved","Wed Jan 03 12:35:01 PST 2024","Wed Jan 03 12:36:03 PST 2024","Sat Jan 06 12:36:03 PST 2024","Thu Jan 04 09:54:11 PST 2024","","","62","100% (5/5)","0% (0/0)","0% (0/0)","English","Write a function to check if a string is present as a substring in a given list of string values.","Chinese","编写一个函数来检查某个字符串是否作为子字符串出现在给定的字符串值列表中。","true","false","false"
"3P4ZBJFX3CUXIBVZQKO1F203OGDWFR","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3KRVW3HTZ5CD3O30I5NF2NCHV4LSM8","AWYBE16R4X1J1","Approved","Wed Jan 03 13:35:45 PST 2024","Wed Jan 03 13:43:12 PST 2024","Sat Jan 06 13:43:12 PST 2024","Thu Jan 04 09:54:11 PST 2024","","","447","100% (5/5)","0% (0/0)","0% (0/0)","English","Write a function to check if a string is present as a substring in a given list of string values.","Chinese","编写一个函数来检查某个字符串是否作为子字符串出现在给定的字符串值列表中。","true","false","false"
"3LXX8KJXQD0GCSVKWCXZOC16IGJO9F","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3EA3QWIZ40MSM5QOMQUDKZ1MGE9IT1","A2APSTPZSK0HA6","Approved","Wed Jan 03 13:35:14 PST 2024","Wed Jan 03 13:36:03 PST 2024","Sat Jan 06 13:36:03 PST 2024","Thu Jan 04 09:54:02 PST 2024","","","49","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to find the area of a rectangle.","Chinese","编写一个函数来计算矩形的面积。","true","false","false"
"3LXX8KJXQD0GCSVKWCXZOC16IGJO9F","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:32 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:32 PST 2024","","","3EWIJTFFV6YFQRRBS5GCF91PRAC0E5","A2I2Y4O5A0G3CF","Approved","Wed Jan 03 13:35:57 PST 2024","Wed Jan 03 14:29:23 PST 2024","Sat Jan 06 14:29:23 PST 2024","Thu Jan 04 09:54:03 PST 2024","","","3206","100% (21/21)","0% (0/0)","0% (0/0)","English","Write a function to find the area of a rectangle.","Chinese","编写一个函数来计算矩形的面积。","true","false","false"
"3ZCC2DXSEOV7777UABYDPKSZ5Z3YYP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:42 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:42 PST 2024","","","3DIP6YHAPUJX8GWEN9TR8O77A8IE80","A22411DP4J971F","Approved","Wed Jan 03 12:35:24 PST 2024","Wed Jan 03 12:36:10 PST 2024","Sat Jan 06 12:36:10 PST 2024","Thu Jan 04 09:54:30 PST 2024","","","46","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to check whether the given number is undulating or not.","Chinese","编写一个函数来检查给定的数字是否波动。","true","false","false"
