source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Benchmark Questions Verification V2.ipynb,227,न्यूनतम तीन संख्याएँ ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def min_of_three(a,b,c): 
      if (a <= b) and (a <= c): 
        smallest = a 
      elif (b <= a) and (b <= c): 
        smallest = b 
      else: 
        smallest = c 
      return smallest ",[],"['assert min_of_three(10,20,0)==0', 'assert min_of_three(19,15,18)==15', 'assert min_of_three(-10,-20,-30)==-30']","def find_minimum(a, b, c):
    return min(a, b, c)"
Benchmark Questions Verification V2.ipynb,228,यह जांचने के लिए एक पायथन फ़ंक्शन लिखें कि सभी बिट्स दी गई सीमा में अनसेट हैं या नहीं।,"def all_Bits_Set_In_The_Given_Range(n,l,r):  
    num = (((1 << r) - 1) ^ ((1 << (l - 1)) - 1)) 
    new_num = n & num
    if (new_num == 0): 
        return True
    return False",[],"['assert all_Bits_Set_In_The_Given_Range(4,1,2) == True', 'assert all_Bits_Set_In_The_Given_Range(17,2,4) == True', 'assert all_Bits_Set_In_The_Given_Range(39,4,6) == False']","def are_bits_set(num, limit):
    # Check if all bits within the limit are set
    for i in range(limit):
        if not num & (1 << i):
            return False
    return True"
Benchmark Questions Verification V2.ipynb,229,"एक फ़ंक्शन लिखें जो एक सरणी और एक पूर्णांक n लेता है, और दिए गए सरणी के पहले n तत्वों को फिर से व्यवस्थित करता है ताकि सभी नकारात्मक तत्व सकारात्मक तत्वों से पहले दिखाई दें, और जहां नकारात्मक और सकारात्मक तत्वों के बीच सापेक्ष क्रम संरक्षित है।","def re_arrange_array(arr, n):
  j=0
  for i in range(0, n):
    if (arr[i] < 0):
      temp = arr[i]
      arr[i] = arr[j]
      arr[j] = temp
      j = j + 1
  return arr",[],"['assert re_arrange_array([-1, 2, -3, 4, 5, 6, -7, 8, 9], 9) == [-1, -3, -7, 4, 5, 6, 2, 8, 9]', 'assert re_arrange_array([12, -14, -26, 13, 15], 5) == [-14, -26, 12, 13, 15]', 'assert re_arrange_array([10, 24, 36, -42, -39, -78, 85], 7) == [-42, -39, -78, 10, 24, 36, 85]']","def rearrange_array(array, n):
    positive = [x for x in array if x >= 0]
    negative = [x for x in array if x < 0]
    return negative + positive[:n] + positive[n:]"
Benchmark Questions Verification V2.ipynb,230,"एक फ़ंक्शन लिखें जो एक स्ट्रिंग और कैरेक्टर लेता है, स्ट्रिंग में रिक्त स्थानों को कैरेक्टर से बदल देता है, और स्ट्रिंग लौटाता है।","def replace_blank(str1,char):
 str2 = str1.replace(' ', char)
 return str2",[],"['assert replace_blank(""hello people"",\'@\')==(""hello@people"")', 'assert replace_blank(""python program language"",\'$\')==(""python$program$language"")', 'assert replace_blank(""blank space"",""-"")==(""blank-space"")']","def replace_character(string, character):
    replaced_string = string.replace(' ', character)
    return replaced_string"
Benchmark Questions Verification V2.ipynb,232,एक फ़ंक्शन लिखें जो एक सूची और एक पूर्णांक n लेता है और सूची से n सबसे बड़े आइटम वाली एक सूची लौटाता है।,"import heapq
def larg_nnum(list1,n):
 largest=heapq.nlargest(n,list1)
 return largest",[],"['assert set(larg_nnum([10, 20, 50, 70, 90, 20, 50, 40, 60, 80, 100],2))==set([100,90])', 'assert set(larg_nnum([10, 20, 50, 70, 90, 20, 50, 40, 60, 80, 100],5))==set([100,90,80,70,60])', 'assert set(larg_nnum([10, 20, 50, 70, 90, 20, 50, 40, 60, 80, 100],3))==set([100,90,80])']","def get_largest_n(numbers, n):
    largest_n = sorted(numbers, reverse=True)[:n]
    return largest_n"
Benchmark Questions Verification V2.ipynb,233,बेलन का पार्श्व सतह क्षेत्रफल ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def lateralsuface_cylinder(r,h):
  lateralsurface= 2*3.1415*r*h
  return lateralsurface",['import math'],"['assert math.isclose(lateralsuface_cylinder(10,5), 314.15000000000003, rel_tol=0.001)', 'assert math.isclose(lateralsuface_cylinder(4,5), 125.66000000000001, rel_tol=0.001)', 'assert math.isclose(lateralsuface_cylinder(4,10), 251.32000000000002, rel_tol=0.001)']","def lateral_surface_area(radius, height):
    slant_height = math.sqrt(radius**2 + height**2)
    lateral_area = math.pi * radius * slant_height
    return lateral_area"
Benchmark Questions Verification V2.ipynb,234,किसी घन की भुजा की लंबाई को देखते हुए उसका आयतन ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def volume_cube(l):
  volume = l * l * l
  return volume",[],"['assert volume_cube(3)==27', 'assert volume_cube(2)==8', 'assert volume_cube(5)==125']","def calculate_volume(side_length):
    volume = side_length ** 3
    return volume"
Benchmark Questions Verification V2.ipynb,235,किसी दिए गए नंबर के सभी सम बिट सेट करने के लिए एक पायथन फ़ंक्शन लिखें।,"def even_bit_set_number(n): 
    count = 0;res = 0;temp = n 
    while(temp > 0): 
        if (count % 2 == 1): 
            res |= (1 << count)
        count+=1
        temp >>= 1
    return (n | res) ",[],"['assert even_bit_set_number(10) == 10', 'assert even_bit_set_number(20) == 30', 'assert even_bit_set_number(30) == 30']","def set_even_bits(number):
    # Mask with all even bits set
    mask = 0xAAAAAAAA
    
    # Set even bits using bitwise OR
    result = number | mask
    
    return result"
Benchmark Questions Verification V2.ipynb,237,एक फ़ंक्शन लिखें जो टुपल्स की एक सूची लेता है और प्रत्येक अद्वितीय टुपल को सूची में आने की संख्या के अनुसार मैप करते हुए एक शब्दकोश लौटाता है।,"from collections import Counter 
def check_occurences(test_list):
  res = dict(Counter(tuple(ele) for ele in map(sorted, test_list)))
  return  (res) ",[],"['assert check_occurences([(3, 1), (1, 3), (2, 5), (5, 2), (6, 3)] ) == {(1, 3): 2, (2, 5): 2, (3, 6): 1}', 'assert check_occurences([(4, 2), (2, 4), (3, 6), (6, 3), (7, 4)] ) == {(2, 4): 2, (3, 6): 2, (4, 7): 1}', 'assert check_occurences([(13, 2), (11, 23), (12, 25), (25, 12), (16, 23)] ) == {(2, 13): 1, (11, 23): 1, (12, 25): 2, (16, 23): 1}']","def count_occurrences(tuples):
    occurrences = {}
    for tuple in tuples:
        if tuple not in occurrences:
            occurrences[tuple] = tuples.count(tuple)
    return occurrences"
Benchmark Questions Verification V2.ipynb,238,किसी दिए गए स्ट्रिंग के गैर-रिक्त सबस्ट्रिंग की संख्या गिनने के लिए एक पायथन फ़ंक्शन लिखें।,"def number_of_substrings(str): 
	str_len = len(str); 
	return int(str_len * (str_len + 1) / 2); ",[],"['assert number_of_substrings(""abc"") == 6', 'assert number_of_substrings(""abcd"") == 10', 'assert number_of_substrings(""abcde"") == 15']","def count_non_empty_substrings(string):
    count = 0
    length = len(string)
    for i in range(length):
        for j in range(i+1, length+1):
            substring = string[i:j]
            if substring != '':
                count += 1
    return count"
Benchmark Questions Verification V2.ipynb,239,"एक फ़ंक्शन लिखें जो धनात्मक पूर्णांक m और n लेता है और लंबाई n के संभावित अनुक्रमों की संख्या ज्ञात करता है, जैसे कि प्रत्येक तत्व एक धनात्मक पूर्णांक है और पिछले तत्व के दोगुने से अधिक या उसके बराबर है लेकिन m से कम या उसके बराबर है।","def get_total_number_of_sequences(m,n): 
	T=[[0 for i in range(n+1)] for i in range(m+1)] 
	for i in range(m+1): 
		for j in range(n+1): 
			if i==0 or j==0: 
				T[i][j]=0
			elif i<j: 
				T[i][j]=0
			elif j==1: 
				T[i][j]=i 
			else: 
				T[i][j]=T[i-1][j]+T[i//2][j-1] 
	return T[m][n]",[],"['assert get_total_number_of_sequences(10, 4) == 4', 'assert get_total_number_of_sequences(5, 2) == 6', 'assert get_total_number_of_sequences(16, 3) == 84']","def count_sequences(m, n):
    if n <= 0 or m <= 0:
        return 0
    if n == 1:
        return 1
    count = 0
    prev1 = 1
    prev2 = 1
    for i in range(2, n+1):
        current = prev1 + prev2
        if current <= m:
            count += 1
        prev1 = prev2
        prev2 = current
    return count"
Benchmark Questions Verification V2.ipynb,240,एक फ़ंक्शन लिखें जो दो सूचियाँ लेता है और पहली सूची के अंतिम तत्व को दूसरी सूची के तत्वों से बदल देता है।,"def replace_list(list1,list2):
 list1[-1:] = list2
 replace_list=list1
 return replace_list
",[],"['assert replace_list([1, 3, 5, 7, 9, 10],[2, 4, 6, 8])==[1, 3, 5, 7, 9, 2, 4, 6, 8]', 'assert replace_list([1,2,3,4,5],[5,6,7,8])==[1,2,3,4,5,6,7,8]', 'assert replace_list([""red"",""blue"",""green""],[""yellow""])==[""red"",""blue"",""yellow""]']","def replace_last(lst1, lst2):
    if lst1:
        lst1[-1] = lst2
    return lst1"
Benchmark Questions Verification V2.ipynb,242,किसी स्ट्रिंग में वर्णों की कुल संख्या गिनने के लिए एक फ़ंक्शन लिखें।,"def count_charac(str1):
 total = 0
 for i in str1:
    total = total + 1
 return total",[],"['assert count_charac(""python programming"")==18', 'assert count_charac(""language"")==8', 'assert count_charac(""words"")==5']","def count_characters(string):
    count = 0
    for char in string:
        count += 1
    return count"
Benchmark Questions Verification V2.ipynb,244,किसी दी गई संख्या से बड़ा अगला पूर्ण वर्ग ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"import math  
def next_Perfect_Square(N): 
    nextN = math.floor(math.sqrt(N)) + 1
    return nextN * nextN ",[],"['assert next_Perfect_Square(35) == 36', 'assert next_Perfect_Square(6) == 9', 'assert next_Perfect_Square(9) == 16']","def next_largest_square(n):
    # Find the next perfect square greater than n
    root = int(n ** 0.5) + 1
    return root ** 2"
